UID,Name,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,Height,Weight,AerialAbility,CommandOfArea,Communication,Eccentricity,Handling,Kicking,OneOnOnes,Reflexes,RushingOut,TendencyToPunch,Throwing,Corners,Crossing,Dribbling,Finishing,FirstTouch,Freekicks,Heading,LongShots,Longthrows,Marking,Passing,PenaltyTaking,Tackling,Technique,Aggression,Anticipation,Bravery,Composure,Concentration,Vision,Decisions,Determination,Flair,Leadership,OffTheBall,Positioning,Teamwork,Workrate,Acceleration,Agility,Balance,Jumping,LeftFoot,NaturalFitness,Pace,RightFoot,Stamina,Strength,Consistency,Dirtiness,ImportantMatches,InjuryProness,Versatility,Adaptability,Ambition,Loyalty,Pressure,Professional,Sportsmanship,Temperament,Controversy,PositionsDesc,Goalkeeper,Sweeper,Striker,AttackingMidCentral,AttackingMidLeft,AttackingMidRight,DefenderCentral,DefenderLeft,DefenderRight,DefensiveMidfielder,MidfielderCentral,MidfielderLeft,MidfielderRight,WingBackLeft,WingBackRight
6700151,Iker Casillas,796,20-05-1981,35,166,0,5,0,182,76,13,10,13,7,12,15,19,18,13,17,16,8,2,3,1,11,11,8,2,3,1,12,4,2,11,7,16,11,16,14,11,14,13,6,16,3,15,14,12,10,15,12,12,20,9,12,11,13,12,14,5,15,7,13,8,17,20,16,8,19,14,9,GK ,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7458272,Sergio Ramos,796,30-03-1986,30,136,10,6,0,183,81,1,3,2,2,2,3,3,2,3,2,2,9,11,13,13,14,14,20,14,12,16,16,14,18,14,18,18,17,13,10,13,11,20,15,19,12,14,14,16,13,15,15,16,14,15,15,20,17,16,11,18,20,7,14,17,18,15,16,17,6,7,15,D C,1,9,1,1,1,1,20,1,14,12,10,1,1,1,13
4200583,Xavi,796,25-01-1980,36,133,13,25,7,170,67,3,1,3,3,1,1,1,2,2,3,1,16,13,12,11,20,15,7,12,6,6,20,15,8,18,6,19,8,20,17,20,20,17,9,17,15,11,18,6,8,10,17,6,9,11,7,20,10,8,16,9,16,7,9,20,15,20,18,18,14,13,3,M C,1,1,1,12,1,1,1,1,1,13,20,1,8,1,1
811316,Xabi Alonso,796,25-11-1981,34,114,16,9,0,183,77,2,2,4,3,3,3,3,4,2,1,1,14,15,10,10,14,15,12,17,10,11,20,17,14,16,11,19,14,18,19,18,18,18,11,17,8,15,18,10,8,9,14,11,15,15,8,20,12,13,16,12,16,8,5,16,13,15,17,18,12,10,9,DM/M C,1,1,1,1,1,1,1,1,1,20,20,1,1,1,1
824041,Andres Iniesta,796,11-05-1984,32,114,12,18,6,171,68,1,3,3,1,3,1,3,3,1,3,3,14,13,19,11,20,14,5,10,5,5,18,13,7,20,8,18,10,18,15,20,19,14,19,12,15,11,17,13,13,13,13,6,15,10,12,20,13,7,14,5,18,13,16,12,14,16,17,19,16,16,4,M/AM LC,1,1,1,19,17,13,1,1,1,9,20,16,12,1,1
5120110,Cesc Fabregas,796,04-05-1987,29,110,15,12,8,180,77,4,3,3,3,3,4,1,2,3,3,2,14,11,13,14,18,13,10,13,5,8,19,15,9,18,10,18,13,18,15,18,15,13,15,13,18,7,12,14,12,11,12,9,15,12,12,20,15,10,14,11,12,12,14,17,15,13,15,14,8,12,13,M/AM C,1,1,8,19,7,9,1,1,1,11,20,10,11,1,1
821112,Fernando Torres,796,20-03-1984,32,110,38,10,3,186,81,2,4,3,3,1,3,2,1,1,2,1,8,13,14,15,12,9,15,13,6,5,13,15,10,16,6,14,11,13,12,15,14,12,16,13,15,9,14,15,14,13,12,13,13,14,15,20,14,12,15,8,16,12,8,19,14,14,12,14,7,16,9,S ,1,1,20,1,1,12,1,1,1,1,1,1,1,1,1
7458280,David Silva,796,08-01-1986,30,103,24,9,7,170,67,1,3,2,4,1,1,1,2,3,3,1,13,12,18,11,19,11,7,12,7,5,19,12,5,19,10,13,11,16,15,19,16,15,19,10,18,8,14,13,15,17,17,5,20,11,11,13,13,8,15,9,13,13,13,13,16,13,15,11,12,13,7,M/AM RLC,1,1,9,20,19,15,1,1,1,4,15,19,15,1,1
813570,David Villa,796,01-12-1981,34,97,59,17,11,175,69,2,1,1,1,1,1,2,3,1,3,1,14,13,15,17,15,14,11,14,8,4,12,17,8,16,15,16,13,12,11,15,13,16,15,14,17,8,11,15,13,12,14,7,15,16,12,20,14,9,14,10,17,11,13,13,14,12,17,18,14,10,8,AM/S L,1,1,20,11,16,11,1,1,1,1,1,1,1,1,1
1510566,Sergio Busquets,796,16-07-1988,27,87,2,3,1,189,76,1,1,3,1,2,3,3,1,3,2,1,8,11,13,9,16,8,13,10,8,16,17,11,15,15,12,19,13,17,17,16,18,16,9,10,11,19,19,15,10,13,9,14,12,13,12,20,16,13,18,13,16,7,13,11,14,14,14,14,6,8,7,DM/M C,1,14,1,1,1,1,12,1,1,20,17,1,1,1,1
5124470,Gerard Pique,796,02-02-1987,29,80,5,12,1,193,85,3,1,1,1,1,1,2,3,2,2,3,8,10,13,10,15,7,16,8,8,16,16,13,15,16,14,16,15,18,15,15,17,13,11,16,9,18,15,15,11,10,9,16,12,15,13,20,15,15,16,12,18,8,9,16,15,14,14,12,9,10,16,D C,1,15,1,1,1,1,20,1,1,10,1,1,1,1,1
7456688,Santi Cazorla,796,13-12-1984,31,77,14,7,0,168,66,2,1,2,2,1,2,4,3,1,2,1,13,12,16,12,17,15,4,14,4,8,18,16,11,18,9,16,11,15,12,17,14,15,17,11,15,9,14,14,14,15,12,5,17,13,11,20,13,7,16,9,16,9,16,17,14,16,16,16,15,15,5,M/AM RLC,1,1,1,17,16,16,1,1,1,10,20,14,14,1,1
1510305,Pedro,796,28-07-1987,28,59,17,2,0,169,65,2,2,1,3,1,2,3,2,3,2,3,12,11,13,15,16,10,9,12,5,4,12,11,8,14,14,15,10,12,13,11,13,16,15,8,17,6,12,15,16,18,14,6,19,13,15,20,14,7,13,7,17,10,16,8,14,17,14,17,12,17,5,AM RLC,1,1,14,18,19,20,1,1,1,1,1,12,13,1,1
7451691,Alvaro Arbeloa,796,17-01-1983,33,56,0,1,0,184,79,2,2,1,3,1,2,3,2,3,2,2,6,11,7,6,11,6,12,7,14,18,11,5,15,8,14,14,15,13,19,9,15,16,7,14,12,16,18,15,10,10,11,13,8,13,12,20,13,12,20,14,12,9,16,16,13,16,12,16,5,7,13,D RL,1,1,1,1,1,1,11,19,20,1,1,1,1,12,13
7452450,Raul Albiol,796,04-09-1985,30,51,0,8,0,190,82,1,3,3,1,2,2,1,2,3,3,1,7,10,8,9,12,8,14,11,12,16,12,9,15,12,13,15,16,13,13,12,13,13,6,14,9,14,17,16,11,11,16,15,10,14,14,20,16,15,15,13,16,8,13,16,14,14,13,14,12,7,6,D C,1,9,1,1,1,1,20,1,10,10,1,1,1,1,1
814555,Joaquin,796,21-07-1981,34,51,4,7,0,179,75,3,1,3,1,3,2,4,1,2,4,2,16,16,16,12,16,9,8,11,7,6,16,11,8,16,7,13,10,15,11,15,14,12,17,8,14,7,13,10,14,14,12,9,10,11,14,20,11,10,13,8,15,2,14,14,13,13,14,13,10,13,9,M/AM R,1,1,1,14,12,20,1,1,1,1,1,5,19,1,1
67052513,Jordi Alba,796,21-03-1989,27,47,6,4,0,170,68,1,1,1,1,3,3,1,2,1,3,2,12,14,13,11,15,10,5,10,12,11,11,10,14,15,15,15,15,13,12,14,15,16,13,10,17,12,15,16,18,16,15,6,20,13,16,8,18,9,15,14,14,12,12,15,18,14,14,16,8,8,9,D/WB/M L,1,1,1,1,15,1,1,20,1,1,1,19,1,19,1
67011232,Juan Mata,796,28-04-1988,28,39,11,25,8,171,65,4,3,2,1,1,3,3,2,2,1,3,14,14,16,16,19,16,4,12,3,2,18,15,4,19,11,18,8,16,14,18,16,15,17,6,17,4,16,13,13,16,13,6,20,13,12,12,15,8,16,10,16,7,12,18,18,12,15,17,13,19,2,AM RLC,1,1,10,20,17,18,1,1,1,1,13,13,13,3,1
7456721,Jesus Navas,796,21-11-1985,30,34,3,5,0,170,60,2,3,3,3,2,3,2,1,1,2,2,11,11,13,7,13,9,5,10,5,6,11,12,6,13,8,13,9,10,10,12,8,13,10,12,15,6,12,16,18,18,10,6,9,13,17,20,15,7,11,10,14,12,9,5,14,16,10,16,13,13,10,M/AM R,1,1,1,10,7,20,1,1,1,1,1,6,20,1,1
6701096,Pepe Reina,796,31-08-1982,33,33,0,20,0,188,92,11,11,17,15,13,18,13,14,18,13,17,9,1,2,2,12,11,10,1,3,1,13,6,2,12,10,17,14,18,12,12,11,15,3,15,1,15,13,10,11,15,12,13,10,12,10,20,12,17,14,9,13,6,12,17,12,14,13,17,16,10,9,GK ,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1501170,Fernando Llorente,796,26-02-1985,31,24,7,9,5,195,90,2,4,1,1,3,1,1,1,2,1,1,7,10,13,15,15,6,17,11,3,7,13,14,6,15,10,13,11,14,12,12,15,14,14,11,14,10,16,14,9,12,17,17,15,14,11,20,11,14,13,6,14,4,7,14,15,9,13,11,12,12,9,S ,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1
67047092,Koke,796,08-01-1992,24,24,0,9,1,178,73,3,1,2,3,1,3,2,1,1,3,1,16,16,13,13,15,14,9,14,6,13,16,10,14,14,14,15,15,16,17,15,16,15,10,14,15,15,17,16,13,13,15,9,14,14,13,20,15,12,15,10,13,6,18,12,14,16,13,15,11,12,6,M RLC,1,1,1,14,11,9,1,1,1,12,20,19,16,1,1
6701501,Jose Antonio Reyes,796,01-09-1983,32,22,4,7,3,175,71,2,1,1,2,4,2,3,2,3,3,3,15,16,18,12,15,14,8,12,6,5,15,13,7,17,9,14,12,14,11,16,15,9,18,16,15,6,11,10,13,11,12,8,20,10,11,9,11,10,8,12,15,11,12,6,10,15,10,10,8,11,11,M/AM RLC,1,1,1,19,20,20,1,1,1,1,1,19,16,1,1
1501655,Alvaro Negredo,796,20-08-1985,30,21,10,1,0,186,86,2,2,3,2,1,3,1,2,3,1,2,8,13,13,15,14,7,16,15,7,9,13,16,10,14,14,16,15,13,12,13,12,13,13,12,13,9,15,8,10,10,17,15,20,11,13,12,13,17,10,12,14,11,10,12,13,15,12,12,17,11,7,S ,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1
824039,Victor Valdes,796,14-01-1982,34,20,0,11,0,183,78,13,10,11,11,13,15,15,15,16,13,15,8,1,2,3,13,10,7,2,3,3,14,1,2,12,11,13,14,16,13,12,11,12,9,16,3,14,12,14,10,12,14,11,6,12,9,20,10,14,15,12,17,18,12,8,11,13,16,17,11,9,11,GK ,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1512305,Javi Martinez,796,02-09-1988,27,18,0,24,1,190,86,3,3,2,3,3,2,2,2,3,3,1,7,10,9,12,14,7,13,10,8,15,13,11,16,14,12,18,14,16,17,12,15,15,9,14,12,17,18,14,9,11,17,16,14,14,12,20,14,16,18,10,18,12,15,14,17,12,16,17,13,13,4,D/DM/M C,1,1,5,10,1,8,20,1,1,17,16,1,8,1,1
1509608,Nacho Monreal,796,26-02-1986,30,16,0,9,0,178,72,1,3,3,2,3,3,3,1,3,1,1,7,12,12,7,12,7,15,7,14,16,13,7,16,13,14,15,15,15,16,10,15,15,6,8,12,15,16,15,14,13,14,12,20,14,14,8,16,12,16,10,18,9,8,15,12,14,14,16,14,16,6,D L,1,1,1,1,1,1,14,20,1,1,1,10,1,14,1
67033300,Cesar Azpilicueta,796,28-08-1989,26,16,0,22,1,178,78,1,2,2,3,2,2,3,2,1,4,1,8,10,10,6,11,7,9,10,11,14,10,8,16,13,12,15,16,14,15,9,15,16,8,13,12,15,17,20,15,14,12,9,15,17,15,20,20,9,19,12,15,5,16,12,14,18,16,18,15,12,6,D/WB RLC,1,1,1,1,1,1,18,19,20,1,1,1,1,16,15
815776,Albert Riera,796,15-04-1982,34,16,4,15,2,188,80,2,3,3,1,2,3,1,1,2,2,3,13,14,12,13,12,14,11,12,10,8,14,13,11,14,12,14,10,14,11,12,14,8,12,9,13,12,14,12,9,11,13,14,20,10,10,8,10,11,12,15,12,10,13,12,11,8,13,7,7,10,17,D/WB/M/AM L,1,1,1,7,16,5,1,18,1,1,8,20,7,18,1
67103537,Isco,796,21-04-1992,24,14,1,18,9,175,74,3,1,1,1,2,2,3,3,2,3,1,15,15,18,13,18,14,9,15,8,5,17,15,8,18,10,15,8,15,13,18,15,16,18,13,13,8,10,10,14,14,17,8,14,10,12,20,13,10,12,10,15,3,15,15,16,8,17,12,13,11,9,M/AM RLC,1,1,11,20,16,16,1,1,1,1,15,19,18,1,1
824068,Raul Bravo,796,14-06-1981,35,14,0,3,0,176,72,3,3,2,4,3,2,1,3,2,2,3,10,12,11,6,12,8,11,10,14,13,12,6,12,11,16,14,16,13,12,10,13,16,9,13,8,14,13,13,10,11,14,9,20,13,11,5,10,11,13,10,14,8,14,15,12,14,15,15,14,9,7,D/WB LC,1,1,1,1,1,1,19,20,1,1,1,10,1,16,1
67017094,Nolito,796,15-10-1986,29,13,5,0,0,175,73,1,3,3,3,3,1,1,2,1,3,3,15,12,15,14,15,12,9,13,6,4,13,15,10,16,9,13,12,14,13,13,14,10,16,14,15,10,12,10,15,15,14,9,15,12,13,20,14,13,12,14,14,7,12,12,14,12,10,10,7,10,12,AM/S L,1,1,16,13,20,12,1,1,1,1,1,14,9,1,1
67030171,David De Gea,796,07-11-1990,25,13,0,27,0,193,76,15,15,14,10,18,16,15,19,12,6,10,8,3,2,1,14,11,2,3,3,2,12,2,1,13,7,17,15,16,17,8,15,17,5,8,10,16,10,9,13,17,11,13,12,10,13,20,12,14,18,5,15,5,14,17,14,15,16,16,15,19,7,GK ,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67115584,Paco Alcacer,796,30-08-1993,22,13,6,1,0,176,71,2,2,3,3,4,2,2,4,3,2,2,7,8,12,15,17,10,15,12,6,7,12,16,10,13,14,15,14,14,12,12,15,15,13,14,17,9,14,15,14,14,13,9,14,13,14,20,14,12,11,10,16,10,8,9,14,14,13,15,12,12,7,S ,1,1,20,8,6,1,1,1,1,1,1,1,1,1,1
67117360,Alvaro Morata,796,23-10-1992,23,13,6,13,13,187,80,2,3,2,2,3,2,2,3,3,2,3,5,10,14,16,16,11,14,14,9,7,14,14,10,15,15,14,14,15,13,11,13,15,14,12,16,9,12,15,15,15,10,14,12,13,17,20,14,14,13,15,17,9,11,17,17,14,17,14,10,9,7,S ,1,1,20,10,14,1,1,1,1,1,1,1,1,1,1
7451701,Juanfran,796,09-01-1985,31,13,1,9,0,181,72,1,2,3,1,4,4,1,3,1,1,3,15,15,14,11,14,9,7,13,11,13,14,12,13,14,13,13,14,14,14,14,13,16,12,12,15,15,15,16,15,15,13,11,12,12,15,20,14,11,15,10,13,7,14,15,17,15,14,15,14,10,8,D/WB R,1,1,1,1,1,1,1,1,20,1,1,1,13,1,18
67022040,Thiago,796,11-04-1991,25,12,0,21,6,174,70,3,4,3,1,2,2,2,2,2,2,1,15,14,17,13,19,13,12,14,5,9,18,13,12,19,15,16,8,18,10,19,13,11,18,8,13,12,10,15,14,18,13,7,11,11,11,20,15,7,13,6,12,16,12,14,16,11,13,13,8,10,12,DM/M/AM C,1,1,1,18,11,11,1,1,1,16,20,11,11,1,1
7443119,Roberto Soldado,796,27-05-1985,31,12,7,9,6,179,72,2,2,1,3,3,3,2,2,2,2,1,7,11,12,14,11,13,14,12,6,6,13,16,8,13,16,14,15,12,14,13,14,16,14,15,15,10,14,15,14,15,14,10,15,15,15,20,15,12,14,15,3,7,11,8,15,15,6,18,7,7,8,S ,1,1,20,12,1,1,1,1,1,1,1,1,1,1,1
55002038,Diego Costa,796,07-10-1988,27,10,1,0,0,186,87,1,1,2,2,3,1,3,1,1,2,1,11,13,12,15,15,11,15,11,7,4,12,15,7,12,20,16,20,14,13,14,15,19,15,13,17,6,17,18,14,12,14,14,15,10,15,20,14,17,15,18,16,7,13,16,16,11,15,14,5,3,13,S ,1,1,20,13,9,12,1,1,1,1,1,1,1,1,1
67063004,Marc Bartra,796,15-01-1991,25,10,0,16,2,184,73,2,1,1,2,2,3,2,1,2,1,1,7,10,12,9,14,7,15,8,12,17,13,9,17,14,15,18,14,18,15,12,13,14,10,11,10,12,10,15,14,14,11,13,10,13,12,20,14,11,15,8,13,7,8,10,12,16,13,16,14,12,7,D C,1,14,1,1,1,1,20,8,14,1,1,1,1,5,12
5108390,Wayne Rooney,765,24-10-1985,30,115,53,0,0,178,78,4,1,1,4,2,3,2,2,2,3,2,14,15,12,15,11,14,14,14,7,7,15,16,9,15,17,14,18,13,12,14,14,15,14,15,15,9,17,14,12,11,15,11,14,12,13,20,14,15,10,15,16,12,12,15,18,6,12,7,8,10,16,M/AM/S C,5,1,18,20,14,13,1,1,1,1,16,11,11,1,1
4001563,Ashley Cole,765,20-12-1980,35,107,0,4,1,176,66,1,1,3,2,4,2,2,1,4,2,3,8,11,11,9,13,9,8,8,10,10,12,15,14,13,16,15,16,16,13,10,15,18,8,18,14,14,15,16,8,12,14,7,20,12,9,10,10,11,18,14,19,10,10,16,14,9,18,10,7,9,18,D L,1,1,1,1,1,1,1,20,1,1,1,12,1,14,1
108625,John Terry,765,07-12-1980,35,78,6,9,1,187,90,2,3,2,3,1,2,3,1,2,3,1,6,6,8,10,12,4,18,5,4,15,13,11,13,15,16,17,20,15,16,10,16,19,6,20,8,15,20,17,7,7,12,14,17,18,8,20,14,14,16,12,16,9,7,13,18,20,15,19,10,10,18,D C,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1
5119142,Joe Hart,765,19-04-1987,29,63,0,21,0,196,81,15,15,17,14,17,11,19,17,14,16,14,3,3,2,1,9,7,7,1,1,1,8,13,3,7,10,11,14,10,13,3,13,16,4,14,2,12,12,12,13,15,11,17,10,13,7,20,14,14,13,4,14,7,13,9,14,12,12,13,7,15,5,GK ,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2004403,Emile Heskey,765,11-01-1978,38,62,7,17,6,186,93,4,1,2,2,3,1,1,2,1,3,3,8,8,8,9,12,6,14,8,7,10,12,9,10,12,10,14,14,12,15,12,12,11,9,14,12,10,15,10,8,8,10,15,11,9,9,20,8,16,12,8,13,9,14,8,14,15,12,16,15,15,5,S ,1,1,20,14,13,10,12,1,1,1,1,10,1,1,1
5106363,James Milner,765,04-01-1986,30,61,1,46,9,176,70,1,3,3,2,1,2,1,1,2,2,3,11,14,13,10,14,7,8,9,7,12,13,15,14,13,14,14,16,14,14,13,13,17,12,15,13,14,17,18,12,13,13,8,10,17,12,20,16,14,15,8,15,6,19,14,15,15,14,18,12,14,6,WB/DM/M/AM RLC,1,1,9,10,16,16,1,15,13,16,20,18,18,16,14
104062,Joe Cole,765,08-11-1981,34,56,10,8,2,176,73,2,2,3,1,2,1,3,1,2,1,2,13,14,12,10,14,14,6,12,6,4,14,13,7,14,8,12,10,12,13,14,15,16,15,15,14,10,9,8,10,12,11,7,13,8,10,20,12,10,11,8,15,9,13,14,16,15,14,11,15,15,5,M/AM RLC,1,1,3,20,16,16,1,1,1,1,16,12,12,1,1
127925,Jermain Defoe,765,07-10-1982,33,55,19,23,7,167,71,2,2,1,3,3,3,3,3,3,2,1,8,8,14,16,14,8,10,13,5,4,11,13,9,15,12,13,10,16,15,11,13,15,13,13,16,9,15,15,14,15,15,6,15,18,15,20,15,9,12,13,14,3,12,11,15,7,12,16,8,9,3,S ,1,1,20,1,10,1,1,1,1,1,1,1,1,1,1
5112082,Glen Johnson,765,23-08-1984,31,54,1,14,0,182,70,2,3,2,3,2,4,1,2,3,1,3,3,13,13,10,13,8,13,12,6,13,10,12,14,15,11,14,13,14,13,13,12,13,12,7,13,12,14,14,12,15,16,13,15,15,12,20,15,15,12,7,13,13,15,15,15,15,12,15,16,14,5,D R,1,1,1,1,1,13,12,14,20,1,1,1,14,14,14
108586,Gareth Barry,765,23-02-1981,35,53,3,27,2,183,78,1,2,2,3,1,1,3,2,3,2,3,10,13,8,11,14,12,12,10,8,14,16,12,14,15,14,16,14,17,15,11,14,15,8,16,11,17,18,14,8,9,12,11,20,15,9,12,11,14,15,16,14,4,15,2,12,13,13,15,12,14,2,DM/M C,1,1,1,1,1,1,10,12,1,20,19,6,1,1,1
5112583,Gary Cahill,765,19-12-1985,30,47,3,1,0,193,86,1,2,3,3,3,3,3,3,2,2,3,3,5,10,9,11,4,15,8,6,15,13,6,17,13,14,14,19,15,14,13,13,14,14,16,13,14,15,16,13,11,13,14,8,14,12,20,16,15,13,9,18,7,7,18,16,12,16,14,12,13,5,D C,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1
5125014,Theo Walcott,765,16-03-1989,27,43,8,21,6,176,71,3,1,3,3,1,1,1,3,1,1,1,13,11,14,14,12,10,5,7,3,6,12,10,7,13,9,12,10,13,12,11,12,13,13,3,14,8,13,14,19,16,12,7,9,13,18,20,14,9,12,4,13,13,14,12,17,15,11,15,18,17,7,AM/S R,1,1,18,1,12,20,1,1,1,1,1,8,14,1,1
