UID,Name,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,Height,Weight,AerialAbility,CommandOfArea,Communication,Eccentricity,Handling,Kicking,OneOnOnes,Reflexes,RushingOut,TendencyToPunch,Throwing,Corners,Crossing,Dribbling,Finishing,FirstTouch,Freekicks,Heading,LongShots,Longthrows,Marking,Passing,PenaltyTaking,Tackling,Technique,Aggression,Anticipation,Bravery,Composure,Concentration,Vision,Decisions,Determination,Flair,Leadership,OffTheBall,Positioning,Teamwork,Workrate,Acceleration,Agility,Balance,Jumping,LeftFoot,NaturalFitness,Pace,RightFoot,Stamina,Strength,Consistency,Dirtiness,ImportantMatches,InjuryProness,Versatility,Adaptability,Ambition,Loyalty,Pressure,Professional,Sportsmanship,Temperament,Controversy,PositionsDesc,Goalkeeper,Sweeper,Striker,AttackingMidCentral,AttackingMidLeft,AttackingMidRight,DefenderCentral,DefenderLeft,DefenderRight,DefensiveMidfielder,MidfielderCentral,MidfielderLeft,MidfielderRight,WingBackLeft,WingBackRight
8707357,Per Mertesacker,771,29-09-1984,31,104,4,3,0,198,90,1,2,2,2,2,1,1,3,1,1,2,3,3,5,6,13,3,16,3,5,18,11,5,18,9,8,19,12,19,17,9,17,14,4,15,4,18,19,10,7,4,15,20,9,14,9,20,14,16,17,4,15,8,1,16,10,16,17,19,19,20,1,D C,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1
35002219,Mesut Ozil,771,15-10-1988,27,79,20,16,5,183,72,3,3,4,2,3,3,1,2,3,3,3,15,16,17,12,19,13,7,11,4,6,19,13,9,19,7,18,9,19,15,20,18,14,19,8,20,6,19,12,14,16,14,9,20,15,13,10,15,9,13,5,16,6,10,16,16,12,17,15,14,16,10,AM RLC,1,1,1,20,15,15,1,1,1,1,14,12,10,1,1
35011448,Thomas Muller,771,13-09-1989,26,77,32,6,1,186,74,1,1,2,2,1,2,2,2,2,3,1,7,11,11,15,13,7,12,10,10,7,12,15,8,12,18,19,13,16,18,14,17,18,15,12,20,10,17,18,12,13,15,12,12,19,14,20,19,11,17,9,18,3,16,10,16,16,19,15,10,11,10,M/AM/S RC,1,1,20,19,12,18,1,1,1,1,10,12,18,1,1
156772,Toni Kroos,771,04-01-1990,26,71,11,10,2,182,78,1,2,3,3,2,3,2,4,3,2,2,18,18,14,13,18,14,7,17,8,8,20,13,9,16,10,17,10,18,14,18,19,9,11,12,14,12,18,13,12,9,12,10,15,12,13,20,16,14,13,10,14,7,13,8,14,8,14,17,18,17,7,DM/M C,1,1,1,14,1,1,1,1,1,17,20,10,1,1,1
8718372,Manuel Neuer,771,27-03-1986,30,71,0,20,0,192,90,14,19,12,16,16,19,19,18,20,8,20,4,1,3,1,13,9,10,3,2,3,13,10,1,12,8,20,16,20,14,12,12,18,6,13,1,18,16,14,15,18,16,15,15,13,10,20,12,17,17,7,19,4,14,5,13,15,20,16,12,19,8,GK ,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
893408,Mario Gomez,771,10-07-1985,30,68,29,6,1,189,88,1,1,1,2,2,1,2,2,2,3,1,6,8,13,17,12,7,14,12,4,6,10,14,7,11,12,18,13,14,14,10,13,13,9,8,19,9,15,13,12,10,17,13,16,16,14,20,13,16,18,7,10,14,3,12,17,13,9,18,15,12,6,S ,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1
35002579,Jerome Boateng,771,03-09-1988,27,65,1,15,1,192,90,3,3,2,3,2,3,2,3,1,3,3,7,14,11,6,13,5,10,7,16,18,15,7,18,13,10,17,13,16,12,14,15,11,11,11,7,15,12,9,14,13,17,17,18,14,18,20,14,18,16,8,16,6,16,6,14,7,15,11,15,9,13,D C,1,1,1,1,1,1,20,14,14,8,8,1,1,12,12
8723858,Sami Khedira,771,04-04-1987,29,65,5,15,5,189,90,4,4,2,1,3,2,1,3,2,2,1,6,10,11,13,14,8,16,12,11,15,14,10,13,14,15,15,16,15,18,13,17,18,10,12,16,17,20,19,10,11,15,14,11,10,14,20,17,16,16,12,15,19,14,15,16,9,15,18,16,17,4,DM/M C,1,1,1,8,1,1,1,1,1,19,20,1,1,1,1
35017438,Mario Gotze,771,03-06-1992,24,56,17,2,0,176,75,1,1,3,3,3,3,2,2,2,1,1,12,12,16,13,18,10,8,13,5,6,14,10,8,18,12,16,8,13,13,18,18,9,17,6,17,8,15,12,13,15,13,7,9,12,11,20,12,8,15,5,15,11,15,7,11,12,13,13,15,18,8,AM/S RLC,1,1,18,20,15,15,1,1,1,8,13,15,15,1,1
91002405,Andrea Schurrle,771,06-11-1990,25,55,20,4,3,184,74,3,3,1,2,2,2,3,1,3,2,3,9,13,15,14,12,10,8,16,6,7,12,14,8,13,17,12,9,10,12,11,11,15,13,7,15,9,13,17,17,14,12,10,10,18,17,20,15,10,10,5,14,6,14,12,18,7,14,14,11,13,12,M/AM/S RL,1,1,17,12,20,15,1,1,1,1,1,20,15,1,1
885107,Kevin Kuranyi,771,02-03-1982,34,52,19,6,2,190,88,2,3,2,2,1,2,2,3,1,4,1,7,9,9,13,10,7,18,11,5,6,11,14,8,11,16,17,16,14,14,12,12,13,10,12,14,9,14,16,8,7,13,16,10,13,9,20,10,14,15,6,13,8,4,17,10,14,12,17,15,11,12,S ,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1
35007944,Mats Hummels,771,16-12-1988,27,50,4,21,5,191,92,3,1,1,3,1,1,1,3,1,3,1,5,9,12,10,14,8,15,9,8,17,15,11,17,15,12,18,14,19,13,14,17,14,9,14,10,18,16,12,9,11,17,16,14,15,12,20,14,16,16,9,14,6,7,8,13,16,14,17,18,16,10,D C,1,1,1,1,1,1,20,1,10,12,1,1,1,1,6
35015879,Benedikt Howedes,771,29-02-1988,28,40,2,22,3,187,82,1,1,3,1,3,1,1,1,2,1,1,4,8,6,8,10,4,16,5,12,18,10,8,18,9,16,14,17,10,18,8,12,17,3,14,8,15,18,12,11,10,15,15,12,16,13,20,16,14,17,10,17,12,14,10,13,17,15,18,16,13,3,D RC,1,1,1,1,1,1,20,14,16,8,8,1,1,10,12
890619,Piotr Trochowski,771,22-03-1984,32,35,2,15,2,169,70,3,3,1,3,1,3,3,3,3,1,2,16,14,13,13,14,15,10,17,8,6,13,16,8,15,9,12,9,13,13,13,12,8,14,7,11,9,11,8,10,13,14,7,16,12,10,20,10,8,10,5,11,16,12,7,15,13,10,12,13,15,13,M/AM C,1,1,1,20,14,14,1,1,1,1,18,14,14,1,1
35016427,Holger Badstuber,771,13-03-1989,27,31,1,8,2,190,84,2,1,3,3,1,3,1,3,1,2,4,14,13,7,5,12,13,10,7,12,15,14,11,14,12,9,17,11,19,16,12,18,10,6,10,5,17,18,8,10,8,13,17,20,15,14,9,12,14,17,6,14,18,10,7,14,16,12,18,17,12,3,D C,1,5,1,1,1,1,20,14,1,10,8,1,1,10,1
91013383,Marco Reus,771,31-05-1989,27,29,9,2,0,180,75,1,2,3,3,2,3,2,3,1,3,3,15,13,14,16,14,16,6,14,7,6,12,15,8,13,16,16,7,12,12,14,16,15,15,7,18,10,13,14,18,15,9,8,14,14,16,20,14,8,17,4,17,12,16,9,14,15,17,13,10,12,9,M/AM/S RLC,1,1,16,15,18,20,1,1,1,1,1,18,20,1,1
885406,Heiko Westermann,771,14-08-1983,32,27,4,2,0,190,86,2,3,2,3,1,2,3,2,1,1,1,5,8,9,8,7,10,16,10,13,14,9,7,14,7,14,11,15,8,14,8,10,17,6,14,11,13,17,16,10,6,14,16,12,18,10,20,15,17,15,9,14,6,15,14,12,16,11,18,18,13,3,D RLC,1,1,5,1,1,1,20,16,16,14,12,1,1,14,14
92030193,Julian Draxler,771,20-09-1993,22,24,2,1,1,187,75,1,2,1,1,2,1,2,1,2,3,3,13,13,16,13,17,10,9,17,8,6,14,10,8,16,10,12,9,12,10,15,11,10,15,7,13,8,12,11,15,14,10,16,18,12,13,20,14,11,8,5,15,12,13,11,17,8,10,16,12,14,13,M/AM RLC,1,1,1,18,20,15,1,1,1,1,10,20,15,1,1
6001338,Clemens Fritz,771,07-12-1980,35,22,2,1,0,183,81,3,3,3,2,1,1,3,3,3,2,2,8,11,13,7,11,6,9,7,14,11,12,8,13,11,10,12,14,13,16,9,12,12,7,15,8,11,17,14,12,11,16,10,14,17,14,20,14,13,16,8,15,9,16,5,10,17,14,17,15,12,6,D/DM/M RC,1,1,8,1,1,12,1,10,17,20,20,1,12,8,15
92016242,Jonas Hector,771,27-05-1990,26,20,1,0,0,185,75,1,1,1,3,2,3,1,1,1,2,1,11,12,11,8,12,10,8,10,14,10,13,11,15,12,12,16,12,16,16,12,15,12,9,10,13,13,18,14,12,10,13,11,20,18,15,12,16,11,17,6,17,5,16,7,10,16,15,17,17,19,3,D/WB/DM/M LC,1,1,7,10,12,1,1,20,10,17,17,12,1,20,10
35007385,Lars Bender,771,27-04-1989,27,19,4,1,0,184,77,2,1,1,1,3,3,1,1,2,3,3,7,10,8,9,12,7,12,11,13,15,13,8,17,11,15,16,18,12,17,10,14,17,5,13,13,14,19,18,11,11,14,12,10,20,13,20,17,13,18,6,18,10,15,9,14,14,16,19,15,18,2,DM/M C,1,1,1,12,1,10,1,1,14,20,20,1,10,1,12
5112098,Robert Huth,771,18-08-1984,31,19,2,2,0,191,88,2,1,3,3,1,1,2,1,2,3,3,3,6,5,7,9,12,17,9,14,15,9,10,17,9,20,14,18,11,14,6,12,18,4,15,7,16,17,16,9,6,16,15,14,14,10,20,13,17,13,18,11,4,14,17,16,14,13,10,13,9,17,D RC,1,12,8,1,1,1,20,10,15,8,1,1,1,1,1
156766,Marko Marin,771,13-03-1989,27,16,1,12,1,170,68,2,1,1,3,2,1,2,2,1,2,1,15,16,16,9,16,12,5,10,6,4,15,11,5,17,5,10,6,13,10,13,11,8,17,5,13,4,7,8,15,17,12,5,14,9,13,20,10,6,8,4,10,16,12,11,12,10,13,12,7,12,9,AM RLC,1,1,10,16,20,17,1,1,1,1,7,14,14,1,1
35011197,Marcel Schmelzer,771,22-01-1988,28,16,0,11,0,180,74,1,1,3,1,1,2,3,2,1,3,2,10,12,9,6,10,9,11,9,14,15,11,8,16,10,17,17,14,10,17,8,12,14,7,12,14,15,18,14,13,12,14,10,20,16,17,9,19,11,16,7,13,10,8,6,11,18,11,18,16,14,3,D/WB L,1,1,1,1,12,1,1,20,10,1,1,12,1,18,10
91003875,Ilkay Gundogan,771,24-10-1990,25,16,4,8,1,180,80,1,3,4,3,1,1,3,4,3,3,3,10,12,14,10,17,10,7,11,6,10,16,12,13,17,15,13,12,17,14,17,16,12,13,10,13,11,16,14,12,17,13,9,14,13,14,20,15,11,16,8,16,13,14,15,17,7,14,16,16,14,6,DM/M C,1,1,1,15,11,11,1,1,1,20,20,11,11,1,1
35008236,Max Kruse,771,19-03-1988,28,14,4,1,1,181,79,1,2,3,1,1,2,2,3,1,3,3,13,12,12,15,14,10,8,13,6,7,13,15,8,14,15,12,10,16,10,14,15,14,14,7,15,9,16,17,12,13,15,9,20,12,16,12,13,11,14,6,16,7,15,7,10,8,16,8,10,7,16,AM/S C,1,1,19,20,14,13,1,1,1,8,12,14,13,1,1
8718399,Dennis Aogo,771,14-01-1987,29,12,0,25,4,184,84,4,1,3,1,1,2,3,3,2,1,3,12,16,11,8,13,12,8,11,13,10,14,15,11,14,8,12,10,15,11,13,12,9,14,8,11,10,13,10,12,14,12,11,20,15,14,10,15,13,13,8,13,5,17,8,12,14,12,13,13,10,10,D/WB/M LC,1,1,1,10,12,10,8,20,1,14,17,12,10,20,1
890482,Rene Adler,771,15-01-1985,31,12,0,4,0,190,85,11,10,13,8,15,11,17,16,14,12,10,8,1,1,2,10,11,7,2,2,3,8,3,3,10,10,14,10,12,14,7,12,12,7,11,1,16,15,10,12,15,12,14,15,13,10,20,11,14,15,3,12,15,12,10,15,16,10,18,14,10,4,GK ,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
91013409,Shkodran Mustafi,771,17-04-1992,24,12,1,7,0,184,82,4,3,1,1,3,3,3,2,1,3,1,4,11,11,9,12,3,16,4,11,16,13,5,16,12,14,14,15,14,13,12,15,15,6,13,10,15,15,16,15,12,15,14,11,15,14,20,14,15,14,12,15,6,11,16,16,15,13,16,16,12,6,D RC,1,1,1,1,1,1,20,1,16,1,1,1,1,1,1
8428653,Hugo Lloris,769,26-12-1986,29,82,0,8,0,188,78,12,12,14,14,17,8,15,18,17,18,11,5,2,3,2,11,10,1,9,3,7,10,1,13,8,10,14,18,14,16,9,16,15,6,16,3,17,14,8,15,17,15,15,20,15,14,6,15,14,15,10,15,5,1,14,15,17,18,17,18,18,4,GK ,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8426264,Franck Ribery,769,07-04-1983,33,81,16,13,2,170,62,3,1,2,1,1,4,1,2,1,2,1,12,13,17,15,18,14,5,15,6,7,14,12,7,17,12,14,13,15,12,15,16,16,19,9,16,8,10,12,14,16,16,6,15,13,16,20,12,9,19,8,16,15,9,11,17,10,15,10,6,7,18,M/AM LC,1,1,9,15,20,14,1,1,1,1,10,20,14,1,1
8435089,Karim Benzema,769,19-12-1987,28,81,27,5,0,184,84,1,3,2,3,3,3,1,1,2,3,3,10,11,17,16,19,12,13,13,7,7,15,14,9,18,8,14,7,18,12,18,17,8,17,10,17,8,15,11,14,14,16,11,17,11,14,20,13,14,9,4,11,8,8,8,11,12,15,9,17,18,20,S ,1,1,20,14,13,10,1,1,1,1,1,1,1,1,1
3502121,Florent Malouda,769,13-06-1980,36,80,9,1,0,177,80,1,1,1,2,2,1,1,3,3,3,2,13,15,12,12,15,10,12,14,3,7,14,13,8,14,9,13,12,16,12,13,13,12,13,11,15,10,13,12,10,12,15,8,20,13,11,12,10,14,12,5,14,7,15,12,17,14,15,12,14,14,7,M/AM LC,1,1,12,16,18,10,1,7,1,1,15,20,1,10,1
3802422,Patrice Evra,769,15-05-1981,35,80,0,11,0,174,74,3,4,2,2,2,2,1,2,2,3,2,8,14,13,7,15,8,14,4,14,14,13,9,16,15,15,15,16,17,13,11,15,19,14,18,14,17,16,14,12,13,15,9,20,17,12,9,13,11,16,14,16,4,10,18,14,17,17,14,14,14,12,D/WB L,1,1,1,1,6,1,11,20,7,1,1,15,1,19,1
8430030,Bacary Sagna,769,14-02-1983,33,64,0,12,0,181,73,3,2,2,2,3,2,1,4,3,1,1,11,13,11,5,13,7,16,8,8,14,12,5,15,14,12,14,14,15,13,13,15,15,10,8,13,14,15,16,12,12,13,12,10,18,13,20,16,15,15,8,14,9,10,16,16,16,14,14,14,17,9,D/WB RC,1,1,1,1,1,1,15,14,20,1,1,1,1,11,18
34000647,Olivier Giroud,769,30-09-1986,29,55,20,0,0,192,88,1,3,1,2,3,2,1,3,2,2,2,4,8,12,16,14,12,18,14,3,8,11,14,7,15,14,16,17,14,14,14,14,16,13,9,16,9,19,18,11,10,19,17,20,15,13,10,15,19,15,10,16,8,3,15,14,14,15,16,14,14,8,S ,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1
8430055,Mathieu Valbuena,769,28-09-1984,31,52,8,0,0,167,58,1,2,2,1,3,2,4,2,1,2,3,15,15,14,7,15,15,6,11,3,4,15,14,7,15,13,12,15,13,14,16,11,17,14,11,12,10,12,14,15,18,10,5,10,16,14,20,13,7,14,13,16,8,12,13,16,14,15,13,9,11,14,AM RLC,1,1,7,20,17,17,1,1,1,1,14,13,15,1,1
8442483,Blaise Matuidi,769,09-04-1987,29,51,8,24,0,175,70,3,4,2,3,2,3,2,2,2,1,3,6,12,12,10,13,7,12,12,8,14,13,9,16,13,14,16,16,15,16,11,14,16,8,14,14,15,18,18,15,14,16,8,20,16,14,8,18,14,16,13,14,7,14,15,14,14,14,16,16,16,5,DM/M C,1,1,1,1,10,1,1,7,1,17,20,14,1,7,1
3503808,Sidney Govou,769,27-07-1979,36,49,10,15,4,175,75,3,1,2,3,1,1,3,2,3,3,3,10,10,10,5,11,10,9,13,9,5,12,14,7,14,12,9,12,11,10,13,8,9,12,15,10,10,14,11,10,11,12,9,10,13,9,20,7,11,11,12,15,12,10,5,12,15,13,11,15,15,13,M/AM RL,1,1,13,1,16,20,1,1,1,1,1,16,18,1,1
919628,Yohan Cabaye,769,14-01-1986,30,48,4,16,3,173,72,4,1,4,2,1,2,1,2,3,1,4,14,12,14,13,15,15,5,14,2,2,16,14,11,17,12,15,13,13,16,14,13,16,12,13,16,14,18,18,11,15,15,6,11,17,12,20,17,12,8,17,14,8,12,13,15,12,15,15,11,7,6,M C,1,1,1,15,1,1,1,1,1,15,20,1,1,1,1
8448722,Moussa Sissoko,769,16-08-1989,26,44,1,18,1,188,83,2,2,2,1,1,1,3,2,3,4,1,7,12,15,11,13,10,12,11,5,9,13,13,11,12,11,13,13,13,13,13,12,12,12,12,15,9,13,13,14,13,14,13,8,16,15,20,15,15,10,6,13,5,10,14,15,10,14,13,14,14,10,M/AM RC,1,1,1,16,1,20,1,1,1,1,18,1,18,1,1
876548,Alou Diarra,769,15-07-1981,34,44,0,14,1,190,79,3,2,3,1,2,2,1,3,1,1,1,4,9,8,7,11,9,15,9,8,14,11,7,14,13,15,15,16,13,15,8,12,13,6,15,7,14,14,13,8,9,16,14,8,11,9,20,12,15,12,15,16,12,10,13,16,12,13,12,12,10,15,D/DM/M C,1,1,1,1,1,1,18,1,1,20,16,1,8,1,1
8428584,Samir Nasri,769,26-06-1987,29,41,5,6,0,177,75,1,2,1,1,1,1,4,1,3,1,3,13,12,16,14,17,14,5,13,2,5,16,12,7,17,10,14,7,15,12,15,14,14,17,11,16,8,12,12,14,17,17,8,15,15,14,20,15,9,13,6,14,13,14,14,16,14,13,12,12,8,12,M/AM RLC,1,1,1,20,18,18,1,1,1,10,15,18,18,1,1
85028014,Paul Pogba,769,15-03-1993,23,38,6,13,4,191,84,3,2,1,3,1,3,3,1,1,4,2,7,12,17,15,19,15,13,18,4,11,16,12,13,18,13,14,13,15,14,16,12,17,19,12,15,12,13,15,13,15,18,16,15,17,16,20,17,17,16,14,12,5,10,17,19,12,14,14,14,13,8,M C,1,1,1,15,1,1,1,1,1,14,20,12,11,1,1
8442484,Laurent Koscielny,769,10-09-1985,30,36,1,0,0,186,75,3,1,2,1,1,3,3,3,2,4,1,2,5,8,8,13,3,17,4,4,17,12,5,19,12,16,17,18,16,15,10,14,16,5,14,10,16,15,16,15,12,14,14,8,15,14,20,15,15,18,11,16,7,8,14,15,16,15,17,15,15,5,D C,1,1,1,1,1,1,20,10,10,1,1,1,1,1,1
67086656,Antoine Griezmann,769,21-03-1991,25,34,13,6,2,175,72,3,1,4,14,1,1,1,3,2,2,2,14,17,17,18,19,15,15,14,4,5,14,13,11,17,13,15,13,14,15,15,15,17,17,14,18,10,12,15,15,15,15,9,20,15,14,15,13,10,16,6,14,5,14,13,18,12,12,14,14,8,13,AM/S LC,1,1,19,18,20,14,1,1,1,1,1,15,9,1,1
34004844,Adil Rami,769,27-12-1985,30,32,1,0,0,190,88,1,2,2,2,3,1,1,3,3,2,2,5,7,9,8,10,7,16,11,9,15,13,5,16,12,17,16,17,13,13,11,12,16,7,14,10,14,15,15,14,12,17,16,9,15,14,20,16,18,15,15,14,10,12,14,15,12,14,12,13,11,15,D C,1,1,1,1,1,1,20,1,12,5,1,1,1,1,1
919541,Yoann Gourcuff,769,11-07-1986,29,31,4,19,4,185,82,3,1,2,2,1,2,1,2,3,1,1,13,13,13,9,16,14,12,14,5,6,16,14,6,16,10,14,10,14,12,15,13,14,12,11,13,8,15,12,12,13,14,12,12,12,12,20,14,14,14,12,15,15,10,12,16,14,8,17,14,15,5,M/AM C,1,1,10,20,13,12,1,1,1,12,19,12,12,1,1
34000070,Mamadou Sakho,769,13-02-1990,26,28,2,17,1,187,83,3,2,2,2,2,3,1,3,3,2,1,4,7,10,7,11,6,17,5,12,15,14,7,16,9,15,16,16,13,11,11,13,17,10,15,12,14,14,12,13,12,12,15,20,15,14,7,16,17,14,12,15,11,5,13,16,15,14,16,11,14,14,D C,1,1,1,1,1,1,20,10,1,1,1,1,1,1,1
8434283,Lassana Diarra,769,10-03-1985,31,28,0,18,0,173,73,4,3,3,2,3,2,2,2,2,3,3,11,10,10,6,13,9,9,10,12,13,13,6,15,12,17,15,16,13,14,11,13,19,10,14,9,14,16,16,12,14,15,8,12,18,12,20,15,12,15,14,15,11,13,17,15,8,17,10,14,15,14,DM C,1,1,1,7,1,1,1,1,10,20,15,1,10,1,10
85075627,Raphael Varane,769,25-04-1993,23,28,2,15,3,191,83,1,2,2,1,3,1,3,1,1,1,4,5,9,11,6,13,8,15,9,10,17,14,10,17,14,11,15,13,14,18,11,14,12,11,9,8,17,14,14,15,13,11,17,8,16,16,20,14,14,17,6,15,14,14,12,16,13,17,14,17,16,8,D C,1,9,1,1,1,1,20,1,10,6,1,1,1,1,1
915351,Mathieu Debuchy,769,28-07-1985,30,27,2,2,0,178,78,2,2,1,1,1,1,3,2,1,1,1,8,13,13,8,12,7,14,9,12,14,11,8,16,11,14,14,17,12,14,12,13,17,11,12,13,15,14,15,13,13,13,12,9,12,13,20,13,11,14,14,14,13,18,14,13,13,15,16,13,12,8,D R,1,1,1,1,1,8,14,11,20,10,1,1,10,10,14
8442349,Dimitri Payet,769,29-03-1987,29,26,6,12,4,175,77,1,2,1,3,3,2,1,2,1,2,2,16,14,16,15,15,18,6,15,6,6,18,11,5,17,9,12,10,16,12,16,14,14,16,6,16,6,10,10,13,15,14,8,15,15,14,20,13,12,11,9,16,7,8,8,11,8,13,12,13,11,10,AM RLC,1,1,10,20,20,20,1,1,1,1,12,12,12,1,1
8428461,Steve Mandanda,769,28-03-1985,31,22,0,17,0,185,82,12,12,13,6,14,11,15,18,14,10,13,7,3,8,5,9,10,8,12,2,2,9,6,3,10,6,12,15,16,12,8,12,14,8,15,3,13,13,8,13,17,14,13,7,12,11,20,15,14,13,6,16,3,1,8,16,12,13,16,16,16,7,GK ,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8449433,Yann M'Vila,769,29-06-1990,26,22,1,10,0,182,80,3,3,3,3,2,1,3,2,1,3,2,8,11,10,6,14,11,13,11,6,14,13,5,15,12,14,18,15,15,15,9,15,17,9,11,12,12,16,16,12,13,15,10,8,18,12,20,16,12,13,12,16,3,9,12,13,7,14,14,11,15,13,DM/M C,1,1,1,1,1,1,10,1,1,19,20,1,1,1,1
919860,Gael Clichy,769,26-07-1985,30,20,0,13,0,177,71,1,1,1,2,3,1,1,1,1,1,2,5,8,12,6,15,5,12,5,6,13,13,6,14,14,11,15,13,12,9,12,11,13,10,7,13,14,15,16,16,15,14,11,20,17,15,12,18,12,14,10,13,10,10,17,14,17,11,16,15,16,3,D/WB L,1,1,1,1,1,1,10,20,1,1,1,1,1,18,1
