UID,Name,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,Height,Weight,AerialAbility,CommandOfArea,Communication,Eccentricity,Handling,Kicking,OneOnOnes,Reflexes,RushingOut,TendencyToPunch,Throwing,Corners,Crossing,Dribbling,Finishing,FirstTouch,Freekicks,Heading,LongShots,Longthrows,Marking,Passing,PenaltyTaking,Tackling,Technique,Aggression,Anticipation,Bravery,Composure,Concentration,Vision,Decisions,Determination,Flair,Leadership,OffTheBall,Positioning,Teamwork,Workrate,Acceleration,Agility,Balance,Jumping,LeftFoot,NaturalFitness,Pace,RightFoot,Stamina,Strength,Consistency,Dirtiness,ImportantMatches,InjuryProness,Versatility,Adaptability,Ambition,Loyalty,Pressure,Professional,Sportsmanship,Temperament,Controversy,PositionsDesc,Goalkeeper,Sweeper,Striker,AttackingMidCentral,AttackingMidLeft,AttackingMidRight,DefenderCentral,DefenderLeft,DefenderRight,DefensiveMidfielder,MidfielderCentral,MidfielderLeft,MidfielderRight,WingBackLeft,WingBackRight
8428484,Abou Diaby,769,11-05-1986,30,16,1,2,0,192,79,1,3,2,3,3,3,3,3,1,4,1,5,9,14,12,15,8,10,13,8,12,13,10,11,15,12,13,12,14,10,12,9,12,16,6,14,8,11,10,13,14,17,15,14,8,15,20,11,16,7,10,13,17,13,13,12,14,12,15,9,8,6,M/AM C,1,1,1,16,13,7,1,1,1,10,20,14,8,1,1
8440961,Marvin Martin,769,10-01-1988,28,15,2,8,1,171,68,3,1,4,2,3,1,3,2,3,2,1,14,14,14,7,14,14,7,13,6,4,15,12,7,14,11,13,10,13,11,14,12,14,12,8,13,9,15,10,14,15,12,6,12,12,13,20,12,8,12,11,13,15,10,20,15,15,9,13,16,16,7,M/AM C,1,1,1,20,13,10,1,1,1,12,17,13,10,1,1
8444765,Morgan Schneiderlin,769,08-11-1989,26,15,0,3,1,181,75,1,2,2,4,1,2,2,2,1,1,2,10,8,9,8,14,7,12,5,8,12,15,12,16,15,15,15,16,10,13,15,14,14,14,12,9,15,18,18,12,12,14,11,11,18,12,20,18,13,15,13,14,6,13,17,16,12,15,15,13,14,6,DM/M C,1,1,1,10,1,1,1,1,1,18,20,1,10,1,1
85033423,Lucas Digne,769,20-07-1993,22,13,0,7,0,178,74,1,3,2,2,1,3,3,1,2,1,1,8,15,13,8,14,7,12,13,15,10,13,6,14,14,12,13,15,15,13,12,14,18,8,8,14,11,13,17,16,15,14,8,20,15,14,8,16,12,14,12,15,6,10,15,16,13,14,16,15,15,5,D/WB L,1,1,1,1,7,1,1,20,1,1,1,13,1,18,1
915732,Francois Clerc,769,18-04-1983,33,13,0,4,0,186,77,1,3,1,2,3,3,1,3,3,2,3,8,13,11,5,12,9,13,12,13,12,11,8,14,13,7,13,13,12,12,11,12,15,12,9,11,13,12,13,12,11,15,13,8,11,13,20,12,13,13,7,14,11,13,13,14,13,14,15,14,14,8,D/WB RL,1,1,1,1,10,10,1,15,20,1,1,10,12,15,17
918875,Rio Mavuba,769,08-04-1984,32,13,0,19,1,172,72,3,1,3,2,1,2,2,2,3,1,1,7,12,12,5,13,7,6,9,9,12,14,9,14,12,13,14,14,15,15,10,13,17,7,18,8,15,18,15,12,14,12,6,10,16,13,20,15,12,15,9,15,5,10,12,16,14,13,15,18,18,5,DM/M C,1,1,1,8,1,1,1,1,1,20,18,1,1,1,1
919707,Hatem Ben Arfa,769,07-03-1987,29,13,2,4,0,178,74,2,2,2,3,3,3,3,2,2,2,1,14,14,17,12,17,14,6,14,2,1,15,15,2,17,5,13,5,14,9,15,11,9,18,5,15,2,6,5,15,16,14,7,20,12,14,14,12,9,8,5,13,8,8,12,14,13,11,8,10,12,12,AM RC,1,1,15,19,13,20,1,1,1,1,1,11,14,1,1
85086702,Anthony Martial,769,05-12-1995,20,12,0,12,4,181,76,4,4,3,2,2,3,3,3,3,3,4,5,10,17,15,15,7,10,11,2,2,12,14,3,15,8,12,12,13,11,10,12,15,14,5,15,5,12,14,18,16,14,10,11,14,17,20,14,14,12,8,13,8,11,12,18,12,15,16,15,18,7,AM/S RL,1,1,19,1,20,16,1,1,1,1,1,15,14,1,1
8427430,Christophe Jallet,769,31-10-1983,32,11,1,0,0,176,68,2,1,3,2,2,2,2,3,3,2,2,8,10,10,7,11,8,10,11,12,11,13,12,14,12,9,14,15,13,12,11,12,17,8,14,14,11,18,18,14,14,12,10,10,14,13,20,17,13,15,9,13,8,13,17,13,15,16,16,16,18,5,D/WB R,1,1,1,1,1,1,10,10,20,1,1,1,13,10,20
85104424,Kingsley Coman,769,13-06-1996,20,11,1,9,2,178,71,2,2,1,1,2,1,2,2,1,2,1,12,13,15,11,14,10,8,11,8,6,12,10,7,14,15,11,13,10,11,12,10,12,15,6,12,8,13,15,17,16,13,10,10,16,19,20,12,10,14,6,15,8,15,16,18,7,14,13,13,17,14,M/AM RLC,1,1,12,15,20,18,1,1,1,1,1,20,18,1,1
34011687,Alexandre Lacazette,769,28-05-1991,25,10,1,11,4,175,73,1,3,3,3,3,3,3,1,2,3,1,5,10,15,17,15,10,11,12,5,5,14,15,5,16,8,15,12,15,14,13,15,15,15,14,14,10,10,12,16,16,15,9,10,15,16,20,13,15,14,8,14,7,10,8,16,17,13,15,15,14,5,AM/S RL,1,1,20,1,15,16,1,1,1,1,1,1,1,1,1
3503514,Olivier Kapo,769,27-09-1980,35,9,3,14,3,183,72,1,2,2,2,3,1,3,1,3,3,1,11,12,13,10,13,10,11,12,4,4,12,15,4,13,6,12,7,12,10,12,11,11,14,11,11,5,11,6,6,7,10,8,20,9,5,10,6,9,12,8,15,12,11,8,14,12,10,11,15,15,6,AM RLC,1,1,14,20,16,17,1,1,1,1,14,14,14,1,1
18031822,Eliaquim Mangala,769,13-02-1991,25,8,0,21,2,187,84,3,1,1,1,1,2,1,3,2,3,1,7,7,8,10,11,8,15,8,12,15,11,10,14,10,19,14,16,10,12,8,9,16,8,10,11,12,15,17,13,15,16,15,20,17,16,15,17,19,11,10,12,10,10,15,14,12,11,14,13,13,5,D C,1,1,1,1,1,1,20,12,5,12,1,1,1,5,1
34001572,Maxime Gonalons,769,10-03-1989,27,8,0,6,0,187,76,3,2,3,2,2,1,1,3,3,1,2,5,7,11,5,14,5,14,9,5,15,15,8,14,13,15,16,15,14,12,14,14,18,8,17,9,12,18,15,13,14,15,14,10,17,12,20,17,15,14,13,16,4,12,10,14,17,12,15,13,13,6,D/DM C,1,1,1,1,1,1,16,1,1,20,14,1,1,1,1
8428716,Kevin Gameiro,769,09-05-1987,29,8,1,4,1,172,70,3,1,2,2,1,2,3,2,2,1,3,10,12,14,15,16,10,12,13,5,2,14,16,4,15,6,16,13,14,14,14,14,14,14,10,18,6,15,15,17,15,14,8,14,16,16,20,14,9,14,6,16,7,5,6,16,13,9,14,15,13,8,S ,1,1,20,1,8,10,1,1,1,1,1,1,1,1,1
85081880,N'Golo Kante,769,29-03-1991,25,8,1,0,0,169,68,3,2,3,3,2,1,2,3,4,1,1,6,12,14,10,12,8,10,12,6,12,14,8,18,14,10,17,15,14,15,14,12,15,13,5,13,15,17,19,16,14,15,7,9,18,15,20,18,13,15,10,13,5,10,18,13,10,12,13,15,15,8,DM/M C,1,1,1,14,10,12,1,1,1,18,20,12,12,1,1
34009731,Josuha Guilavogui,769,19-09-1990,25,7,0,15,2,187,77,3,3,2,2,3,2,3,3,1,2,1,5,8,10,9,11,7,12,9,10,14,12,7,14,12,18,16,14,11,10,11,12,15,9,11,13,15,16,18,13,12,15,14,9,17,15,20,17,16,13,13,12,9,10,11,15,12,14,13,13,11,6,DM/M C,1,1,1,10,1,1,14,1,8,20,20,1,1,1,8
8448716,Etienne Capoue,769,11-07-1988,27,7,1,13,0,189,80,1,4,4,3,1,3,1,1,2,2,2,5,11,12,8,14,8,14,7,7,11,15,10,14,15,13,17,15,15,14,13,13,11,11,8,11,14,15,16,12,13,16,13,8,16,13,20,17,15,10,13,15,14,10,8,15,15,15,12,14,11,14,DM/M C,1,1,1,4,1,1,7,1,12,20,20,7,7,1,12
29114975,Nabil Fekir,769,18-07-1993,22,5,1,1,0,173,72,1,3,1,3,3,3,3,3,3,2,2,14,13,16,14,16,14,5,11,5,5,15,11,5,16,8,13,9,14,13,15,13,15,16,5,13,5,9,10,15,16,14,5,20,14,15,5,12,14,13,11,13,8,14,10,15,14,10,13,10,10,13,AM/S RLC,1,1,20,20,17,18,1,1,1,1,1,1,1,1,1
11133,Gianluigi Buffon,776,28-01-1978,38,161,0,11,0,192,91,14,20,20,16,14,12,17,19,18,16,13,1,1,1,1,9,1,1,1,1,1,8,4,1,8,5,17,17,17,16,7,17,18,12,20,1,20,6,10,8,14,14,14,7,12,8,20,10,15,19,5,17,12,1,12,16,20,18,16,15,14,4,GK ,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
703963,Andrea Pirlo,776,19-05-1979,37,115,13,46,16,177,68,3,1,2,3,2,3,1,2,3,3,2,17,17,14,10,20,19,7,15,4,10,20,15,10,18,10,19,13,20,15,20,17,14,19,17,9,15,16,6,6,10,12,7,15,12,6,20,10,9,18,9,17,9,14,13,13,18,19,18,20,19,6,DM/M C,1,1,1,8,1,1,1,1,1,20,20,1,1,1,1
829412,Daniele De Rossi,776,24-07-1983,32,106,18,16,3,184,83,1,1,1,1,1,1,1,1,1,1,1,8,10,11,12,14,8,16,11,6,15,16,13,15,14,19,18,19,15,8,15,12,20,12,19,12,17,17,14,11,13,14,12,13,10,11,20,12,15,14,16,8,17,11,9,16,20,12,14,12,8,13,DM/M C,1,1,1,1,1,1,15,1,1,20,20,1,1,1,1
831079,Giorgio Chiellini,776,14-08-1984,31,88,7,26,6,187,86,2,1,4,2,3,3,3,1,1,1,2,2,10,8,8,10,2,16,11,20,17,12,4,18,8,17,16,20,15,15,10,13,18,8,14,13,17,16,19,12,10,17,14,20,17,15,7,16,18,16,15,16,14,14,12,15,17,14,14,16,18,11,D LC,1,1,1,1,1,1,20,16,1,1,1,1,1,11,1
7982726,Riccardo Montolivo,776,18-01-1985,31,64,2,25,4,182,79,2,2,2,3,1,3,3,3,2,3,1,15,13,12,7,16,14,8,15,8,13,15,14,14,16,13,13,9,14,14,15,13,12,13,13,11,13,15,13,11,12,13,10,14,12,11,20,13,12,14,13,12,15,12,7,14,14,12,15,16,17,9,DM/M C,1,1,1,10,1,1,1,1,1,19,20,1,1,1,1
1410956,Leonardo Bonucci,776,01-05-1987,29,62,4,0,0,190,86,2,2,1,4,1,1,1,1,2,1,2,9,9,12,9,13,12,14,12,8,16,17,13,15,13,11,20,16,14,16,19,12,17,13,19,7,20,16,14,14,13,15,14,9,15,14,20,16,15,16,11,14,5,11,14,15,16,14,18,14,9,3,D C,1,19,1,1,1,1,20,1,1,7,1,1,1,1,1
6100324,Andrea Barzagli,776,08-05-1981,35,61,0,15,0,187,87,1,3,2,2,3,1,3,1,4,1,2,2,2,8,3,11,2,13,3,3,18,12,10,16,11,8,18,14,16,19,10,18,16,3,12,5,19,17,12,11,10,18,13,10,8,12,20,13,14,20,3,12,14,5,9,13,13,17,18,18,20,7,D C,1,10,1,1,1,1,20,1,12,1,1,1,1,1,1
12230,Francesco Totti,776,27-09-1976,39,58,9,8,4,180,82,1,1,1,1,1,1,1,1,1,1,1,17,16,14,16,20,18,8,18,4,4,19,17,6,19,12,19,15,18,15,20,17,15,18,20,14,6,17,12,8,9,10,8,16,12,7,20,8,9,15,15,13,10,16,5,13,20,10,16,9,9,13,S C,1,1,20,15,1,1,1,1,1,1,1,1,1,1,1
3804675,Alberto Gilardino,776,05-07-1982,33,57,19,30,22,184,79,1,3,1,2,1,2,3,3,2,2,2,3,7,11,16,15,6,16,9,3,5,12,10,7,14,11,16,14,14,16,10,15,15,13,11,16,5,13,15,12,13,12,13,9,16,12,20,11,12,14,10,17,8,8,10,13,13,14,20,17,18,5,S ,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1
1400716,Claudio Marchisio,776,19-01-1986,30,54,5,19,1,180,71,1,1,1,1,1,2,2,1,3,3,2,5,12,13,11,16,6,8,14,7,14,17,12,15,16,13,16,15,17,14,15,17,15,13,14,14,16,18,18,14,13,15,9,12,11,13,20,14,13,15,6,15,12,13,7,15,18,15,16,15,16,6,DM/M C,1,1,1,11,7,1,1,1,1,20,20,11,12,1,1
1400480,Antonio Candreva,776,28-02-1987,29,44,6,13,0,181,72,2,2,3,3,1,3,3,2,1,1,2,16,15,14,13,16,15,6,15,6,7,15,16,6,16,10,14,14,14,12,14,14,17,16,15,16,8,11,12,14,15,12,10,12,15,15,20,15,12,13,7,16,8,17,13,15,14,15,17,9,13,9,M/AM RLC,1,1,5,15,15,20,1,1,1,1,10,14,19,1,8
3804527,Antonio Cassano,776,12-07-1982,33,39,10,19,7,175,80,3,1,3,1,2,2,2,3,3,2,1,12,14,17,14,19,10,10,12,8,4,20,16,5,20,14,17,12,13,12,20,16,12,20,19,15,5,12,10,7,8,14,8,12,13,8,20,9,12,16,9,19,12,12,14,12,15,9,8,9,12,17,S ,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1
836911,Alberto Aquilani,776,07-07-1984,31,38,5,20,5,186,77,1,1,1,1,1,1,1,1,1,1,1,13,12,12,12,15,12,11,14,6,11,16,13,13,15,12,13,9,14,12,15,14,12,11,6,12,13,15,14,11,11,14,11,12,9,11,20,11,13,13,13,15,13,12,10,12,13,14,16,15,12,6,M C,1,1,1,10,1,1,1,1,1,12,20,1,1,1,1
6100081,Christian Maggio,776,11-02-1982,34,34,0,2,0,184,79,1,2,1,2,2,1,3,1,3,2,1,8,12,12,10,12,4,13,8,13,12,12,2,15,13,13,14,15,11,13,12,12,11,7,10,14,15,13,15,12,13,15,13,9,15,14,20,13,14,12,9,15,12,14,10,12,15,14,15,18,10,7,D/WB/M R,1,1,1,1,1,10,1,1,20,1,1,1,19,1,19
43001238,Mario Balotelli,776,12-08-1990,25,33,13,16,6,189,88,2,4,1,2,3,1,2,3,2,1,2,12,13,15,15,15,17,16,16,8,5,14,19,7,16,13,14,12,16,9,14,12,7,15,8,12,5,2,4,13,15,14,14,12,12,15,20,13,15,7,16,13,14,11,8,13,4,11,8,3,4,16,S ,1,1,20,6,9,8,1,1,1,1,1,1,1,1,1
43037008,Mattia De Sciglio,776,20-10-1992,23,30,0,5,0,183,74,1,1,3,2,4,1,1,2,2,1,1,6,13,12,2,13,5,12,6,12,14,13,8,14,13,12,13,12,13,14,11,12,13,5,11,12,14,15,13,15,14,13,11,12,10,15,20,13,11,12,11,11,14,15,18,14,17,12,15,19,17,9,D/WB RL,1,1,1,1,1,1,8,20,20,1,1,13,13,17,17
5124471,Giuseppe Rossi,776,01-02-1987,29,30,7,22,11,173,72,2,2,2,3,1,2,3,3,2,3,3,13,15,15,16,17,14,9,15,4,5,14,16,7,17,8,13,11,17,14,15,15,16,15,13,15,8,13,14,15,14,10,8,20,5,14,9,11,7,14,12,12,19,12,17,15,13,15,15,14,12,3,S ,1,1,20,13,9,9,1,1,1,1,1,1,1,1,1
6701095,Thiago Motta,776,28-08-1982,33,30,1,0,0,187,83,1,3,4,2,1,1,2,3,1,1,3,13,13,12,8,16,10,16,13,10,14,16,13,16,15,13,15,14,16,15,14,14,13,11,13,10,17,18,10,10,12,17,14,20,12,12,10,13,16,16,16,15,13,11,16,16,13,15,12,8,8,11,DM/M C,1,1,1,10,1,1,12,1,1,20,20,1,1,1,1
7990445,Emanuele Giaccherini,776,05-05-1985,31,29,4,0,0,167,60,3,3,1,1,1,1,2,1,1,3,2,11,15,15,12,13,8,7,12,6,5,15,11,8,15,15,15,12,14,13,14,14,15,16,4,17,9,14,15,15,14,8,4,14,10,14,20,10,7,16,11,15,15,15,8,16,16,12,14,13,11,9,M/AM RLC,1,1,7,15,18,19,1,1,1,1,19,15,20,10,8
7990060,Matteo Darmian,776,02-12-1989,26,26,1,1,0,183,70,3,2,3,2,1,1,1,2,3,3,2,4,10,10,7,13,4,14,4,10,14,13,4,17,13,12,13,14,13,13,9,13,13,5,10,10,13,14,15,13,14,14,11,11,17,14,20,15,14,15,13,13,7,18,10,14,15,15,15,18,18,8,D/WB RL,1,1,1,1,1,1,14,18,20,1,1,10,13,17,19
6100739,Fabio Quagliarella,776,31-01-1983,33,25,7,1,0,180,79,2,3,3,2,1,3,3,1,1,3,3,6,12,12,14,14,12,14,17,2,2,14,14,5,16,14,15,13,14,14,13,14,16,16,10,15,6,14,14,13,10,12,12,12,14,14,20,12,12,16,13,17,11,10,9,12,16,12,15,15,10,10,S ,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1
836928,Giampaolo Pazzini,776,02-08-1984,31,25,4,21,5,180,74,1,3,2,3,1,3,3,1,1,3,1,2,6,12,14,12,6,15,12,8,6,11,15,6,12,15,14,15,13,13,10,13,15,8,12,15,9,15,13,13,13,13,12,11,12,13,20,12,13,13,13,13,13,5,13,13,11,11,16,12,13,11,S ,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1
7982798,Marco Parolo,776,25-01-1985,31,24,0,0,0,186,82,1,1,1,1,1,1,1,1,1,1,1,4,8,11,14,14,11,17,16,5,11,13,12,16,14,14,13,12,15,14,13,13,16,13,11,18,15,18,18,11,12,11,13,15,14,11,20,17,13,15,13,16,6,17,12,16,16,15,19,18,18,3,DM/M C,1,1,1,8,9,1,1,1,1,17,20,5,1,1,1
1400720,Sebastian Giovinco,776,26-01-1987,29,23,1,29,4,163,61,2,1,1,3,1,2,1,3,2,3,1,14,15,15,16,16,18,8,13,7,4,16,17,6,17,10,14,13,13,12,15,8,15,16,11,14,7,13,17,15,19,8,4,15,13,14,20,15,7,14,3,13,4,11,15,18,15,13,14,14,12,17,S LC,1,1,20,15,15,14,1,1,1,1,1,10,7,1,1
829403,Simone Pepe,776,30-08-1983,32,23,0,12,1,178,73,1,1,2,1,1,2,1,3,3,1,4,13,12,13,12,11,14,10,12,6,12,13,10,9,12,20,16,19,12,14,11,11,18,15,13,16,16,18,20,12,14,9,8,9,7,12,20,13,10,15,15,15,15,18,13,14,9,19,17,5,8,12,M/AM RL,1,1,10,14,15,20,1,9,9,1,8,16,19,9,9
7983987,Ignazio Abate,776,12-11-1986,29,22,1,18,2,180,73,1,3,1,2,3,3,4,1,3,2,3,3,12,13,4,11,2,10,6,14,13,12,4,13,11,15,14,14,11,13,9,12,14,6,13,13,13,15,14,17,16,13,10,7,12,17,20,15,12,13,13,12,14,8,11,13,18,13,16,15,12,7,D/WB R,1,1,1,1,1,7,1,1,20,1,1,1,12,1,18
7987827,Domenico Criscito,776,30-12-1986,29,22,0,30,1,183,75,7,1,1,1,1,7,1,5,2,20,3,6,13,12,8,13,8,13,8,11,14,13,14,13,16,9,16,13,12,13,12,15,18,8,9,14,15,12,12,13,14,13,11,20,17,14,14,14,10,15,7,13,5,16,13,14,17,15,17,15,14,8,D L,1,7,1,1,1,1,14,20,10,5,5,13,1,15,5
829216,Angelo Palombo,776,25-09-1981,34,22,0,18,0,177,77,1,1,1,1,1,1,1,1,2,3,4,8,8,9,7,10,12,11,12,8,15,14,10,13,12,16,15,16,13,14,13,13,18,7,19,10,16,19,19,9,8,16,8,9,20,11,20,11,9,14,7,14,3,12,8,13,19,14,19,18,18,8,D/DM/M C,1,1,1,1,1,1,18,1,1,20,20,1,1,1,1
43041177,Alessandro Florenzi,776,11-03-1991,25,21,2,18,5,173,67,1,2,2,2,3,3,2,3,2,2,4,15,13,12,13,13,12,11,16,5,9,13,12,12,14,14,12,15,12,9,13,10,18,16,9,15,9,15,17,16,15,11,8,9,16,15,20,16,9,15,8,16,5,20,5,14,19,13,18,19,13,3,D/WB/M/AM RC,1,1,1,12,14,18,1,8,19,5,17,8,20,8,18
7988517,Andrea Ranocchia,776,16-02-1988,28,21,0,14,1,195,81,2,1,2,1,1,2,1,3,3,2,3,5,6,8,9,10,5,19,7,7,14,12,8,14,10,14,12,15,12,10,11,12,13,6,14,6,12,14,15,12,11,15,19,9,12,12,20,13,14,10,14,14,10,7,14,15,15,10,15,12,13,5,D C,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1
43036636,Stephan El Shaarawy,776,27-10-1992,23,20,3,5,3,178,72,3,3,3,3,2,2,1,2,1,2,1,11,12,15,15,15,11,8,13,7,4,13,14,6,15,9,15,11,14,12,13,14,13,16,7,17,7,10,11,15,15,11,8,10,10,16,20,12,10,11,6,13,12,14,10,16,12,9,12,15,15,8,AM/S RL,1,1,18,12,20,15,1,1,1,1,1,10,7,1,1
1401013,Salvatore Sirigu,776,12-01-1987,29,17,0,4,0,192,80,13,11,14,5,17,12,15,15,13,13,12,3,2,6,3,9,7,7,1,2,3,9,4,2,8,10,14,16,15,14,8,14,15,7,13,3,15,16,9,11,14,15,15,5,13,12,20,13,13,18,8,15,7,12,15,18,15,14,16,16,13,2,GK ,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3801411,Cristian Zaccardo,776,21-12-1981,34,17,1,21,2,184,77,2,1,2,2,1,2,3,2,2,1,3,7,10,6,8,12,6,14,11,10,15,11,6,14,11,14,14,13,13,12,9,11,14,5,11,11,15,14,12,11,10,11,12,10,12,11,20,12,13,16,12,8,5,13,8,8,15,14,17,18,16,5,D RC,1,3,1,1,1,1,19,13,20,1,1,1,1,5,14
7980410,Graziano Pelle,776,15-07-1985,30,17,7,16,4,193,86,1,1,1,1,1,1,1,1,1,1,1,4,6,9,16,16,8,17,13,5,9,14,12,7,14,14,15,13,15,13,13,14,18,16,12,16,9,12,11,9,14,17,16,10,13,9,20,14,17,13,15,16,9,8,14,16,14,17,16,7,3,13,S ,1,1,20,8,1,1,1,1,1,1,1,1,1,1,1
827054,Alessandro Diamanti,776,02-05-1983,33,17,1,0,0,180,73,1,1,1,3,2,2,2,2,3,2,3,18,18,16,12,16,19,8,19,5,7,15,16,8,16,15,13,14,14,13,14,13,19,17,15,12,8,12,11,13,12,13,9,20,15,11,6,8,12,11,14,15,4,14,9,14,13,12,15,12,15,9,AM RLC,1,1,12,20,17,17,1,1,1,1,15,11,11,1,1
3801706,Daniele Bonera,776,31-05-1981,35,16,0,34,0,183,74,3,1,2,2,2,1,1,3,1,2,2,2,9,8,4,10,2,14,8,13,16,11,5,14,11,13,14,13,15,14,9,13,14,5,15,10,16,15,14,11,11,10,11,9,9,11,20,13,13,13,15,8,15,12,13,13,17,13,16,15,16,8,D RC,1,1,1,1,1,1,20,10,18,1,1,1,1,1,2
43010773,Ciro Immobile,776,20-02-1990,26,15,1,16,8,185,80,2,3,3,3,2,4,2,2,2,1,2,6,7,12,17,11,7,16,13,5,5,11,14,6,12,15,16,15,14,14,9,13,16,10,10,18,6,11,15,13,12,16,11,12,16,16,20,15,13,15,8,15,7,7,7,16,10,12,15,12,12,9,S ,1,1,20,1,9,6,1,1,1,1,1,1,1,1,1
43026579,Marco Verratti,776,05-11-1992,23,15,1,7,0,165,60,2,3,2,1,1,1,3,3,2,1,3,14,14,16,8,16,13,6,10,6,11,18,15,12,18,16,15,15,17,13,17,15,14,18,12,10,12,15,16,14,16,16,6,12,13,14,20,15,11,16,14,15,10,12,14,15,16,14,14,13,10,6,DM/M C,1,1,1,14,1,1,1,1,1,16,20,1,1,1,1
